"id","cnt","radon","floor","sample.size","jitter","uranium"
1,"AITKIN",0.78845736036427,1,4,3.71442485135211,-0.6890475953545
1,"AITKIN",0.78845736036427,0,4,3.71442485135211,-0.6890475953545
1,"AITKIN",1.06471073699243,0,4,3.71442485135211,-0.6890475953545
1,"AITKIN",0,0,4,3.71442485135211,-0.6890475953545
2,"ANOKA",1.1314021114911,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.916290731874155,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.405465108108164,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",-0.356674943938732,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.182321556793955,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.182321556793955,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.262364264467491,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.336472236621213,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",-0.916290731874155,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.0953101798043249,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.50407739677627,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.262364264467491,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.741937344729377,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.77495235091167,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.19392246847243,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.587786664902119,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.68639895357023,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.84054963339749,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.641853886172395,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.88706964903238,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.1314021114911,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.91692261218206,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.94591014905531,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",2.04122032885964,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.64865862558738,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.50407739677627,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.48160454092422,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.02961941718116,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",2.09186406167839,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.470003629245736,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.43508452528932,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.68639895357023,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.38629436111989,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.832909122935104,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.06471073699243,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.336472236621213,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.19392246847243,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.06471073699243,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.587786664902119,1,52,55.3006443576792,-0.847312860499705
2,"ANOKA",-1.6094379124341,1,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.8754687373539,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.0953101798043249,1,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.78845736036427,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",-0.510825623765991,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.53062825106217,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",1.06471073699243,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.78845736036427,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.53062825106217,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.336472236621213,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.641853886172395,0,52,55.3006443576792,-0.847312860499705
2,"ANOKA",0.587786664902119,0,52,55.3006443576792,-0.847312860499705
3,"BECKER",0.182321556793955,1,3,2.93688925853928,-0.11345877376814
3,"BECKER",1.45861502269952,0,3,2.93688925853928,-0.11345877376814
3,"BECKER",1.50407739677627,1,3,2.93688925853928,-0.11345877376814
4,"BELTRAMI",1.84054963339749,0,7,7.06276306693464,-0.593352525607471
4,"BELTRAMI",1.52605630349505,0,7,7.06276306693464,-0.593352525607471
4,"BELTRAMI",1.7404661748405,0,7,7.06276306693464,-0.593352525607471
4,"BELTRAMI",0.78845736036427,1,7,7.06276306693464,-0.593352525607471
4,"BELTRAMI",-0.916290731874155,1,7,7.06276306693464,-0.593352525607471
4,"BELTRAMI",1.52605630349505,1,7,7.06276306693464,-0.593352525607471
4,"BELTRAMI",1.48160454092422,1,7,7.06276306693464,-0.593352525607471
5,"BENTON",1.88706964903238,0,4,3.75348576494143,-0.142890481153028
5,"BENTON",0.993251773010283,0,4,3.75348576494143,-0.142890481153028
5,"BENTON",1.06471073699243,1,4,3.75348576494143,-0.142890481153028
5,"BENTON",1.06471073699243,0,4,3.75348576494143,-0.142890481153028
6,"BIGSTONE",1.97408102602201,0,3,3.01684827928861,0.387056708424809
6,"BIGSTONE",1.6094379124341,0,3,3.01684827928861,0.387056708424809
6,"BIGSTONE",0.955511445027436,0,3,3.01684827928861,0.387056708424809
7,"BLUEEARTH",1.6094379124341,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",2.56494935746154,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.97408102602201,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.91692261218206,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",2.54944517092557,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.75785791755237,1,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",2.2512917986065,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.79175946922805,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.33500106673234,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",2.66025953726586,1,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",0.587786664902119,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.93152141160321,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",1.54756250871601,0,14,14.4457106653002,0.271613664272716
7,"BLUEEARTH",2.2512917986065,0,14,14.4457106653002,0.271613664272716
8,"BROWN",0.916290731874155,1,4,3.6233430104185,0.277578704889093
8,"BROWN",1.90210752639692,0,4,3.6233430104185,0.277578704889093
8,"BROWN",1.38629436111989,1,4,3.6233430104185,0.277578704889093
8,"BROWN",2.31253542384721,0,4,3.6233430104185,0.277578704889093
9,"CARLTON",0.78845736036427,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",0.587786664902119,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",1.22377543162212,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",1.7227665977411,1,10,9.4884380738348,-0.332315487884133
9,"CARLTON",1.45861502269952,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",1.3609765531356,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",0.262364264467491,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",1.43508452528932,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",-0.22314355131421,0,10,9.4884380738348,-0.332315487884133
9,"CARLTON",0.693147180559945,0,10,9.4884380738348,-0.332315487884133
10,"CARVER",0.470003629245736,0,6,5.91558741207646,0.0958645715553609
10,"CARVER",2.55722731136763,0,6,5.91558741207646,0.0958645715553609
10,"CARVER",2.68784749378469,1,6,5.91558741207646,0.0958645715553609
10,"CARVER",1.54756250871601,1,6,5.91558741207646,0.0958645715553609
10,"CARVER",2.26176309847379,0,6,5.91558741207646,0.0958645715553609
10,"CARVER",-2.30258509299405,1,6,5.91558741207646,0.0958645715553609
11,"CASS",1.30833281965018,0,5,4.84914617597932,-0.608219806930943
11,"CASS",2.00148000021012,0,5,4.84914617597932,-0.608219806930943
11,"CASS",0.641853886172395,0,5,4.84914617597932,-0.608219806930943
11,"CASS",1.66770682055808,0,5,4.84914617597932,-0.608219806930943
11,"CASS",1.38629436111989,0,5,4.84914617597932,-0.608219806930943
12,"CHIPPEWA",2.04122032885964,0,4,4.15960734939428,0.273684562807927
12,"CHIPPEWA",0.336472236621213,0,4,4.15960734939428,0.273684562807927
12,"CHIPPEWA",2.30258509299405,0,4,4.15960734939428,0.273684562807927
12,"CHIPPEWA",2.24070968927596,0,4,4.15960734939428,0.273684562807927
13,"CHISAGO",-0.22314355131421,0,6,5.44875740048354,-0.735320087151157
13,"CHISAGO",1.48160454092422,0,6,5.44875740048354,-0.735320087151157
13,"CHISAGO",1.6094379124341,0,6,5.44875740048354,-0.735320087151157
13,"CHISAGO",0.741937344729377,0,6,5.44875740048354,-0.735320087151157
13,"CHISAGO",0.53062825106217,0,6,5.44875740048354,-0.735320087151157
13,"CHISAGO",2.09186406167839,0,6,5.44875740048354,-0.735320087151157
14,"CLAY",-0.105360515657826,1,14,14.4943525411677,0.343781175420031
14,"CLAY",2.55722731136763,0,14,14.4943525411677,0.343781175420031
14,"CLAY",0.955511445027436,0,14,14.4943525411677,0.343781175420031
14,"CLAY",1.25276296849537,1,14,14.4943525411677,0.343781175420031
14,"CLAY",3.28091121578765,0,14,14.4943525411677,0.343781175420031
14,"CLAY",0.405465108108164,0,14,14.4943525411677,0.343781175420031
14,"CLAY",2.56494935746154,0,14,14.4943525411677,0.343781175420031
14,"CLAY",2.17475172148416,0,14,14.4943525411677,0.343781175420031
14,"CLAY",2.9704144655697,0,14,14.4943525411677,0.343781175420031
14,"CLAY",0.916290731874155,1,14,14.4943525411677,0.343781175420031
14,"CLAY",2.19722457733622,0,14,14.4943525411677,0.343781175420031
14,"CLAY",2.57261223020711,0,14,14.4943525411677,0.343781175420031
14,"CLAY",1.28093384546206,0,14,14.4943525411677,0.343781175420031
14,"CLAY",1.93152141160321,1,14,14.4943525411677,0.343781175420031
15,"CLEARWATER",1.56861591791385,1,4,4.07286343498723,-0.0598604138977053
15,"CLEARWATER",1.22377543162212,0,4,4.07286343498723,-0.0598604138977053
15,"CLEARWATER",-0.105360515657826,1,4,4.07286343498723,-0.0598604138977053
15,"CLEARWATER",1.22377543162212,0,4,4.07286343498723,-0.0598604138977053
16,"COOK",0.993251773010283,0,2,2.01703174118176,-0.504995982525783
16,"COOK",0.336472236621213,0,2,2.01703174118176,-0.504995982525783
17,"COTTONWOOD",1.91692261218206,0,4,4.37267581766871,0.339560320720446
17,"COTTONWOOD",2.40694510831829,1,4,4.37267581766871,0.339560320720446
17,"COTTONWOOD",-2.30258509299405,1,4,4.37267581766871,0.339560320720446
17,"COTTONWOOD",0.916290731874155,1,4,4.37267581766871,0.339560320720446
18,"CROWWING",0.587786664902119,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",0.470003629245736,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",0,1,12,12.100520070361,-0.633390700175141
18,"CROWWING",-0.105360515657826,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",1.06471073699243,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",1.48160454092422,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",0.405465108108164,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",1.41098697371026,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",0.916290731874155,1,12,12.100520070361,-0.633390700175141
18,"CROWWING",1.90210752639692,1,12,12.100520070361,-0.633390700175141
18,"CROWWING",1.45861502269952,0,12,12.100520070361,-0.633390700175141
18,"CROWWING",1.70474809223843,0,12,12.100520070361,-0.633390700175141
19,"DAKOTA",1.28093384546206,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.02961941718116,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.68102152871429,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.90210752639692,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.07944154167984,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.955511445027436,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.02961941718116,1,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.48160454092422,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.53062825106217,1,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.693147180559945,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.693147180559945,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.405465108108164,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.26176309847379,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.09186406167839,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.25276296849537,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",-0.22314355131421,1,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.62924053973028,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.16315080980568,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.37954613413017,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.10413415427021,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.84054963339749,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.56861591791385,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.79175946922805,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.0953101798043249,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.16332302566054,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.17475172148416,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.91692261218206,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.832909122935104,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.470003629245736,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.02961941718116,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.87180217690159,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.53062825106217,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.52605630349505,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.19392246847243,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.48160454092422,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",3.05400118167797,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.2082744135228,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",-0.105360515657826,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.58923520511658,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.6094379124341,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.0953101798043249,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.02814824729229,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.68639895357023,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.28093384546206,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.58923520511658,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.54756250871601,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.336472236621213,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.22377543162212,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.43508452528932,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.916290731874155,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.336472236621213,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.336472236621213,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.641853886172395,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.56861591791385,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.336472236621213,1,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.33500106673234,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",2.17475172148416,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.45861502269952,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.48160454092422,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.50407739677627,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",0.78845736036427,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",-0.693147180559945,0,63,63.5089134254737,-0.0241451624685385
19,"DAKOTA",1.75785791755237,0,63,63.5089134254737,-0.0241451624685385
20,"DODGE",1.68639895357023,0,3,3.10380091061663,0.263855459775217
20,"DODGE",1.97408102602201,0,3,3.10380091061663,0.263855459775217
20,"DODGE",1.7404661748405,0,3,3.10380091061663,0.263855459775217
21,"DOUGLAS",2.00148000021012,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",1.56861591791385,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",1.91692261218206,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",1.85629799036563,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",1.30833281965018,1,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",1.70474809223843,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",2.05412373369555,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",1.48160454092422,0,9,8.88290533889924,0.155712316979839
21,"DOUGLAS",0.993251773010283,0,9,8.88290533889924,0.155712316979839
22,"FARIBAULT",1.22377543162212,0,6,6.57384913486768,0.295025046707039
22,"FARIBAULT",1.43508452528932,0,6,6.57384913486768,0.295025046707039
22,"FARIBAULT",0.832909122935104,0,6,6.57384913486768,0.295025046707039
22,"FARIBAULT",0.262364264467491,1,6,6.57384913486768,0.295025046707039
22,"FARIBAULT",1.64865862558738,0,6,6.57384913486768,0.295025046707039
22,"FARIBAULT",-2.30258509299405,0,6,6.57384913486768,0.295025046707039
23,"FILLMORE",0.916290731874155,1,2,2.11872527311885,0.414913662927776
23,"FILLMORE",1.16315080980568,0,2,2.11872527311885,0.414913662927776
24,"FREEBORN",1.16315080980568,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",2.26176309847379,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",1.43508452528932,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",2.19722457733622,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",1.84054963339749,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",3.48431228837266,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",2.58021682959233,0,9,9.42473405607324,0.224206985667406
24,"FREEBORN",0.78845736036427,1,9,9.42473405607324,0.224206985667406
24,"FREEBORN",1.7227665977411,1,9,9.42473405607324,0.224206985667406
25,"GOODHUE",2.66025953726586,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.93152141160321,1,14,14.1350221619461,0.196610646424232
25,"GOODHUE",2.02814824729229,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",2.28238238567653,1,14,14.1350221619461,0.196610646424232
25,"GOODHUE",0.955511445027436,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",3.77276093809464,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.58923520511658,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.58923520511658,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.25276296849537,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.56861591791385,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.7227665977411,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.25276296849537,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.3609765531356,0,14,14.1350221619461,0.196610646424232
25,"GOODHUE",1.90210752639692,0,14,14.1350221619461,0.196610646424232
26,"HENNEPIN",2.06686275947298,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.19392246847243,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.741937344729377,1,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.470003629245736,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.38629436111989,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.587786664902119,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.916290731874155,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",2.41591377830105,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.955511445027436,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.3609765531356,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",2.00148000021012,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.262364264467491,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",-0.105360515657826,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",-0.916290731874155,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.916290731874155,1,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.79175946922805,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.693147180559945,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.68639895357023,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.09861228866811,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.06471073699243,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.70474809223843,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.41098697371026,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.3609765531356,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",2.70136121295141,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.97408102602201,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.832909122935104,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.02961941718116,1,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.48160454092422,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.405465108108164,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",2.15176220325946,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.7227665977411,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",2.15176220325946,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.33500106673234,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.587786664902119,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.641853886172395,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.70474809223843,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.916290731874155,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",-0.22314355131421,1,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",0.741937344729377,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.02961941718116,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.3609765531356,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.45861502269952,0,105,99.4111276267931,-0.09652081232424
26,"HENNEPIN",1.54756250871601,0,105,99.4111276267931,-0.09652081232424
