"id","cnt","radon","floor","sample.size","jitter","uranium"
64,"RICE",1.62924053973028,0,11,11.2257881249259,0.193146092877103
64,"RICE",2.04122032885964,0,11,11.2257881249259,0.193146092877103
64,"RICE",2.09186406167839,0,11,11.2257881249259,0.193146092877103
64,"RICE",1.54756250871601,0,11,11.2257881249259,0.193146092877103
65,"ROCK",2.12823170584927,0,2,2.14504715794757,0.528024865192056
65,"ROCK",0.470003629245736,0,2,2.14504715794757,0.528024865192056
66,"ROSEAU",1.79175946922805,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",0.0953101798043249,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",2.43361335540045,0,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.45861502269952,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.28093384546206,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",2.33214389523559,0,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.22377543162212,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.1314021114911,0,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.28093384546206,0,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",0.993251773010283,0,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.38629436111989,0,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",0.182321556793955,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",0.53062825106217,1,14,13.1511143752946,-0.212045364648176
66,"ROSEAU",1.43508452528932,1,14,13.1511143752946,-0.212045364648176
67,"SCOTT",2.96010509591084,1,13,12.3645167194319,0.0631156343140753
67,"SCOTT",2.2082744135228,1,13,12.3645167194319,0.0631156343140753
67,"SCOTT",0.693147180559945,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",2.43361335540045,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",2.32238772029023,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",0.741937344729377,1,13,12.3645167194319,0.0631156343140753
67,"SCOTT",0.182321556793955,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",1.16315080980568,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",0.693147180559945,1,13,12.3645167194319,0.0631156343140753
67,"SCOTT",1.45861502269952,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",0.78845736036427,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",1.68639895357023,0,13,12.3645167194319,0.0631156343140753
67,"SCOTT",3.22684399451738,0,13,12.3645167194319,0.0631156343140753
68,"SHERBURNE",1.62924053973028,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",0.832909122935104,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",1.16315080980568,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",0.916290731874155,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",1.02961941718116,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",1.1314021114911,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",0.470003629245736,0,8,7.91194326248139,-0.683436482376788
68,"SHERBURNE",1.54756250871601,0,8,7.91194326248139,-0.683436482376788
69,"SIBLEY",1.38629436111989,0,4,3.64473507671553,0.23721212323308
69,"SIBLEY",1.6094379124341,0,4,3.64473507671553,0.23721212323308
69,"SIBLEY",0.405465108108164,0,4,3.64473507671553,0.23721212323308
69,"SIBLEY",1.56861591791385,0,4,3.64473507671553,0.23721212323308
70,"STLOUIS",-0.22314355131421,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.693147180559945,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.8754687373539,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.832909122935104,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.52605630349505,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.39789527279837,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.70136121295141,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.15176220325946,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.50407739677627,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.3609765531356,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.470003629245736,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.693147180559945,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.916290731874155,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.693147180559945,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.16332302566054,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.470003629245736,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.336472236621213,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.16332302566054,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.40694510831829,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.0953101798043249,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.105360515657826,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.356674943938732,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.43508452528932,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.22377543162212,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.741937344729377,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.06471073699243,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.8754687373539,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.53062825106217,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.22314355131421,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",2.45958884180371,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.02961941718116,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.25276296849537,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.28093384546206,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.25276296849537,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.09861228866811,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.16315080980568,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.1314021114911,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.19392246847243,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.53062825106217,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.7227665977411,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.22377543162212,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",3.47196645255036,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.0953101798043249,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.741937344729377,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.22314355131421,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.262364264467491,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.1314021114911,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.97408102602201,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.336472236621213,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.262364264467491,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.6094379124341,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.832909122935104,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.8754687373539,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.182321556793955,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.68639895357023,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.0953101798043249,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.336472236621213,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.97408102602201,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.0953101798043249,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.19392246847243,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.16315080980568,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.28093384546206,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.22314355131421,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.470003629245736,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.336472236621213,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.993251773010283,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.19392246847243,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.105360515657826,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.510825623765991,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.693147180559945,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.641853886172395,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.105360515657826,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.68639895357023,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.1314021114911,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.105360515657826,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.19392246847243,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.53062825106217,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.1314021114911,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.356674943938732,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.45861502269952,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.336472236621213,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.405465108108164,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.78845736036427,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.8754687373539,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.993251773010283,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.53062825106217,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.0953101798043249,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,1,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-1.6094379124341,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.78845736036427,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.52605630349505,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.741937344729377,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.693147180559945,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.356674943938732,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.85629799036563,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.09861228866811,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.693147180559945,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",-0.105360515657826,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.19392246847243,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.587786664902119,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",0.78845736036427,0,116,119.574346933519,-0.474673717150503
70,"STLOUIS",1.45861502269952,0,116,119.574346933519,-0.474673717150503
71,"STEARNS",2.01490302054226,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.85629799036563,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",2.11625551480255,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.741937344729377,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.19392246847243,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.262364264467491,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.6094379124341,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0,1,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.94591014905531,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.7404661748405,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",2.31253542384721,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.88706964903238,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.955511445027436,1,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.19392246847243,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.405465108108164,1,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.6094379124341,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",2.00148000021012,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",2.67414864942653,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.587786664902119,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",2.00148000021012,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.955511445027436,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.30833281965018,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.641853886172395,0,25,22.8217103030265,0.116395406677788
71,"STEARNS",0.78845736036427,1,25,22.8217103030265,0.116395406677788
71,"STEARNS",1.6094379124341,0,25,22.8217103030265,0.116395406677788
72,"STEELE",1.98787434815435,0,10,10.7131695471647,0.269805738660408
72,"STEELE",1.30833281965018,0,10,10.7131695471647,0.269805738660408
72,"STEELE",1.06471073699243,0,10,10.7131695471647,0.269805738660408
72,"STEELE",1.48160454092422,0,10,10.7131695471647,0.269805738660408
72,"STEELE",2.12823170584927,0,10,10.7131695471647,0.269805738660408
72,"STEELE",1.62924053973028,0,10,10.7131695471647,0.269805738660408
72,"STEELE",1.28093384546206,0,10,10.7131695471647,0.269805738660408
72,"STEELE",0.405465108108164,0,10,10.7131695471647,0.269805738660408
72,"STEELE",2.15176220325946,0,10,10.7131695471647,0.269805738660408
72,"STEELE",2.36085400111802,0,10,10.7131695471647,0.269805738660408
73,"STEVENS",2.07944154167984,0,2,1.85620536446037,0.470778329088307
73,"STEVENS",1.50407739677627,0,2,1.85620536446037,0.470778329088307
74,"SWIFT",1.09861228866811,0,4,4.1803759372038,0.316028975591628
74,"SWIFT",0.8754687373539,0,4,4.1803759372038,0.316028975591628
74,"SWIFT",0.405465108108164,0,4,4.1803759372038,0.316028975591628
74,"SWIFT",1.56861591791385,0,4,4.1803759372038,0.316028975591628
75,"TODD",1.91692261218206,0,3,3.23294874603458,-0.0468400668458182
75,"TODD",0.741937344729377,0,3,3.23294874603458,-0.0468400668458182
75,"TODD",1.79175946922805,1,3,3.23294874603458,-0.0468400668458182
76,"TRAVERSE",1.06471073699243,1,4,3.78445715491217,0.497594476916848
76,"TRAVERSE",1.90210752639692,0,4,3.78445715491217,0.497594476916848
76,"TRAVERSE",2.96010509591084,0,4,3.78445715491217,0.497594476916848
76,"TRAVERSE",1.38629436111989,0,4,3.78445715491217,0.497594476916848
77,"WABASHA",1.77495235091167,0,7,7.08616656211004,0.150082415651304
77,"WABASHA",2.19722457733622,0,7,7.08616656211004,0.150082415651304
77,"WABASHA",2.12823170584927,0,7,7.08616656211004,0.150082415651304
77,"WABASHA",0.0953101798043249,1,7,7.08616656211004,0.150082415651304
77,"WABASHA",1.1314021114911,0,7,7.08616656211004,0.150082415651304
77,"WABASHA",2.4423470353692,0,7,7.08616656211004,0.150082415651304
77,"WABASHA",2.26176309847379,0,7,7.08616656211004,0.150082415651304
78,"WADENA",1.06471073699243,0,5,4.94477046390025,-0.672029731746026
78,"WADENA",-0.356674943938732,1,5,4.94477046390025,-0.672029731746026
78,"WADENA",1.16315080980568,1,5,4.94477046390025,-0.672029731746026
78,"WADENA",1.54756250871601,0,5,4.94477046390025,-0.672029731746026
78,"WADENA",1.56861591791385,0,5,4.94477046390025,-0.672029731746026
79,"WASECA",-0.916290731874155,0,4,4.23412405070411,0.212414197101124
79,"WASECA",2.23001440015921,0,4,4.23412405070411,0.212414197101124
79,"WASECA",0.53062825106217,0,4,4.23412405070411,0.212414197101124
79,"WASECA",-0.105360515657826,1,4,4.23412405070411,0.212414197101124
80,"WASHINGTON",2.32238772029023,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",2.04122032885964,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.78845736036427,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.87180217690159,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",2.50143595173921,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.52605630349505,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.82454929205105,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.87180217690159,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.02961941718116,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.641853886172395,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.182321556793955,1,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.8754687373539,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.182321556793955,1,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.470003629245736,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",-0.22314355131421,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.53062825106217,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.54756250871601,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.53062825106217,1,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.19392246847243,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",-0.22314355131421,1,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",2.28238238567653,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.66770682055808,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",2.14006616349627,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.641853886172395,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.88706964903238,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.33500106673234,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.77495235091167,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.58923520511658,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.916290731874155,1,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",2.37024374146786,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.8754687373539,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.741937344729377,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.54756250871601,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.30833281965018,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",2.59525470695687,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.06471073699243,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.45861502269952,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.33500106673234,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.587786664902119,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.405465108108164,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.587786664902119,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",0.262364264467491,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.88706964903238,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",3.01553490085017,0,46,43.9700779555487,-0.147484283042756
80,"WASHINGTON",1.79175946922805,0,46,43.9700779555487,-0.147484283042756
81,"WATONWAN",2.62466859216316,0,3,2.72460451188516,0.183237803578308
81,"WATONWAN",2.32238772029023,1,3,2.72460451188516,0.183237803578308
81,"WATONWAN",1.7404661748405,1,3,2.72460451188516,0.183237803578308
82,"WILKIN",2.23001440015921,0,1,0.913696438533557,0.236036084296147
83,"WINONA",1.22377543162212,0,13,12.2026977988137,0.463211867357523
83,"WINONA",1.41098697371026,0,13,12.2026977988137,0.463211867357523
83,"WINONA",2.45100509811232,0,13,12.2026977988137,0.463211867357523
83,"WINONA",1.97408102602201,0,13,12.2026977988137,0.463211867357523
83,"WINONA",1.54756250871601,0,13,12.2026977988137,0.463211867357523
83,"WINONA",0.587786664902119,1,13,12.2026977988137,0.463211867357523
83,"WINONA",-0.356674943938732,1,13,12.2026977988137,0.463211867357523
83,"WINONA",1.54756250871601,0,13,12.2026977988137,0.463211867357523
83,"WINONA",2.32238772029023,0,13,12.2026977988137,0.463211867357523
83,"WINONA",2.42480272571829,0,13,12.2026977988137,0.463211867357523
83,"WINONA",2.02814824729229,0,13,12.2026977988137,0.463211867357523
83,"WINONA",2.46809953147162,0,13,12.2026977988137,0.463211867357523
83,"WINONA",-0.693147180559945,1,13,12.2026977988137,0.463211867357523
84,"WRIGHT",1.90210752639692,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.66770682055808,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.1314021114911,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",0.741937344729377,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.98787434815435,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.62924053973028,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",0.78845736036427,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",0.832909122935104,1,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",2.76631910922619,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",2.2512917986065,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.85629799036563,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.50407739677627,0,13,11.8213850001013,-0.0900242748478867
84,"WRIGHT",1.6094379124341,0,13,11.8213850001013,-0.0900242748478867
85,"YELLOWMEDICINE",1.30833281965018,0,2,2.01386159193085,0.355286981163884
85,"YELLOWMEDICINE",1.06471073699243,0,2,2.01386159193085,0.355286981163884
